2024-01-17 19:23:30,181 INFO    Thread-44 :22918 [backend.py:_multiprocessing_setup():105] multiprocessing start_methods=fork,spawn,forkserver, using: spawn
2024-01-17 19:23:30,182 INFO    Thread-44 :22918 [wandb_init.py:init():624] backend started and connected
2024-01-17 19:23:30,193 INFO    Thread-44 :22918 [wandb_run.py:_config_callback():1342] config_cb None None {'BATCH_SIZE': 32, 'INPUT_SHAPE': [64, 64], 'INTERMEDIARY_FILTERS': 8, 'LR': 0.01, 'NUM_EPOCHS': 10, 'NUM_LAYERS': 2}
2024-01-17 19:23:30,194 INFO    Thread-44 :22918 [wandb_run.py:_label_probe_notebook():1294] probe notebook
2024-01-17 19:23:30,194 INFO    Thread-44 :22918 [wandb_run.py:_label_probe_notebook():1304] Unable to probe notebook: 'NoneType' object has no attribute 'get'
2024-01-17 19:23:30,194 INFO    Thread-44 :22918 [wandb_init.py:init():716] updated telemetry
2024-01-17 19:23:30,250 INFO    Thread-44 :22918 [wandb_init.py:init():749] communicating run to backend with 90.0 second timeout
2024-01-17 19:23:30,796 INFO    Thread-44 :22918 [wandb_run.py:_on_init():2254] communicating current version
2024-01-17 19:23:30,972 INFO    Thread-44 :22918 [wandb_run.py:_on_init():2263] got version response upgrade_message: "wandb version 0.16.2 is available!  To upgrade, please run:\n $ pip install wandb --upgrade"

2024-01-17 19:23:30,972 INFO    Thread-44 :22918 [wandb_init.py:init():800] starting run threads in backend
2024-01-17 19:23:36,373 INFO    Thread-44 :22918 [wandb_run.py:_console_start():2233] atexit reg
2024-01-17 19:23:36,373 INFO    Thread-44 :22918 [wandb_run.py:_redirect():2088] redirect: wrap_raw
2024-01-17 19:23:36,374 INFO    Thread-44 :22918 [wandb_run.py:_redirect():2153] Wrapping output streams.
2024-01-17 19:23:36,374 INFO    Thread-44 :22918 [wandb_run.py:_redirect():2178] Redirects installed.
2024-01-17 19:23:36,374 INFO    Thread-44 :22918 [wandb_init.py:init():841] run started, returning control to user process
2024-01-17 19:23:38,978 INFO    Thread-44 :22918 [wandb_run.py:_finish():1962] finishing run moldovandangelu/cvdl/9t5o655o
2024-01-17 19:23:38,978 INFO    Thread-44 :22918 [wandb_run.py:_atexit_cleanup():2202] got exitcode: 1
2024-01-17 19:23:38,978 INFO    Thread-44 :22918 [wandb_run.py:_restore():2185] restore
2024-01-17 19:23:38,979 INFO    Thread-44 :22918 [wandb_run.py:_restore():2191] restore done
2024-01-17 19:23:44,070 INFO    Thread-44 :22918 [wandb_run.py:_footer_history_summary_info():3837] rendering history
2024-01-17 19:23:44,070 INFO    Thread-44 :22918 [wandb_run.py:_footer_history_summary_info():3869] rendering summary
2024-01-17 19:23:44,073 INFO    Thread-44 :22918 [wandb_run.py:_footer_sync_info():3796] logging synced files
2024-01-17 19:23:44,107 ERROR   MainThread:22918 [pyagent.py:_run_jobs_from_queue():226] Run 9t5o655o errored: KeyError('OPTIMIZER')
2024-01-17 19:23:44,108 ERROR   MainThread:22918 [pyagent.py:_run_jobs_from_queue():237] Detected 3 failed runs in the first 60 seconds, killing sweep.
2024-01-17 19:23:44,109 INFO    MainThread:22918 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-01-17 19:23:44,110 INFO    MainThread:22918 [wandb_init.py:_pause_backend():435] pausing backend
2024-01-17 19:23:44,156 INFO    MainThread:22918 [wandb_init.py:_resume_backend():440] resuming backend
2024-01-17 19:23:44,160 INFO    MainThread:22918 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-01-17 19:23:44,160 INFO    MainThread:22918 [wandb_init.py:_pause_backend():435] pausing backend
